,y
20873,-0.3539381343271214
33004,-0.3539381343271214
21444,-0.3539381343271214
27479,-0.3539381343271214
19432,-0.3539381343271214
22373,-0.3539381343271214
17781,-0.3539381343271214
20982,-0.3539381343271214
20637,-0.3539381343271214
19249,-0.3539381343271214
5186,-0.3539381343271214
30845,-0.3539381343271214
27959,-0.3539381343271214
10631,-0.3539381343271214
12158,-0.3539381343271214
30426,-0.3539381343271214
27640,-0.3539381343271214
4041,-0.3539381343271214
2243,-0.3539381343271214
18374,-0.3539381343271214
33769,-0.3539381343271214
13556,-0.3539381343271214
7726,-0.3539381343271214
15201,-0.3539381343271214
22924,-0.3539381343271214
19998,-0.3539381343271214
4387,-0.3539381343271214
4161,-0.3539381343271214
28178,-0.3539381343271214
3189,-0.3539381343271214
1526,-0.3539381343271214
19730,-0.3539381343271214
25196,-0.3539381343271214
25171,-0.3539381343271214
30997,-0.3539381343271214
16125,-0.3539381343271214
33451,2.825352520719812
14171,-0.3539381343271214
16735,-0.3539381343271214
29717,-0.3539381343271214
15150,-0.3539381343271214
29166,-0.3539381343271214
21261,-0.3539381343271214
1898,-0.3539381343271214
24303,-0.3539381343271214
19704,-0.3539381343271214
33380,-0.3539381343271214
30732,-0.3539381343271214
17945,2.825352520719812
24948,-0.3539381343271214
21638,-0.3539381343271214
33036,-0.3539381343271214
34435,2.825352520719812
27912,-0.3539381343271214
12568,-0.3539381343271214
32610,-0.3539381343271214
18205,-0.3539381343271214
24150,-0.3539381343271214
1083,-0.3539381343271214
15531,-0.3539381343271214
34311,-0.3539381343271214
20367,-0.3539381343271214
1363,-0.3539381343271214
28786,-0.3539381343271214
31017,-0.3539381343271214
24758,-0.3539381343271214
2855,-0.3539381343271214
5634,-0.3539381343271214
33128,-0.3539381343271214
2328,-0.3539381343271214
3843,-0.3539381343271214
23042,-0.3539381343271214
6637,-0.3539381343271214
20002,-0.3539381343271214
14061,-0.3539381343271214
4318,-0.3539381343271214
19492,-0.3539381343271214
32754,-0.3539381343271214
6734,-0.3539381343271214
30387,-0.3539381343271214
23771,-0.3539381343271214
1885,-0.3539381343271214
2021,-0.3539381343271214
12212,-0.3539381343271214
17341,-0.3539381343271214
37127,-0.3539381343271214
3822,-0.3539381343271214
9146,2.825352520719812
21175,-0.3539381343271214
36591,-0.3539381343271214
25487,-0.3539381343271214
8334,-0.3539381343271214
30434,-0.3539381343271214
20253,-0.3539381343271214
8134,-0.3539381343271214
32071,-0.3539381343271214
24880,-0.3539381343271214
11224,-0.3539381343271214
20854,-0.3539381343271214
31577,-0.3539381343271214
5781,-0.3539381343271214
19896,-0.3539381343271214
18401,-0.3539381343271214
10587,-0.3539381343271214
18003,-0.3539381343271214
1963,-0.3539381343271214
7128,2.825352520719812
37398,-0.3539381343271214
20916,-0.3539381343271214
36607,2.825352520719812
34131,-0.3539381343271214
17331,-0.3539381343271214
23640,-0.3539381343271214
7575,-0.3539381343271214
33988,2.825352520719812
32691,2.825352520719812
30786,-0.3539381343271214
38005,-0.3539381343271214
16866,-0.3539381343271214
14254,-0.3539381343271214
6039,-0.3539381343271214
21843,-0.3539381343271214
30358,-0.3539381343271214
3040,-0.3539381343271214
8130,-0.3539381343271214
36779,2.825352520719812
35264,-0.3539381343271214
24977,-0.3539381343271214
61,-0.3539381343271214
18902,-0.3539381343271214
30623,-0.3539381343271214
10543,-0.3539381343271214
1355,-0.3539381343271214
27350,-0.3539381343271214
28414,-0.3539381343271214
30810,-0.3539381343271214
7774,-0.3539381343271214
35518,2.825352520719812
11450,-0.3539381343271214
14760,-0.3539381343271214
2805,-0.3539381343271214
21182,-0.3539381343271214
23621,-0.3539381343271214
6647,-0.3539381343271214
29139,-0.3539381343271214
14554,2.825352520719812
23238,-0.3539381343271214
7002,-0.3539381343271214
7500,-0.3539381343271214
6076,-0.3539381343271214
17265,-0.3539381343271214
1406,-0.3539381343271214
35871,-0.3539381343271214
14245,-0.3539381343271214
12396,-0.3539381343271214
3435,-0.3539381343271214
31121,-0.3539381343271214
9095,-0.3539381343271214
8194,-0.3539381343271214
37632,2.825352520719812
38152,-0.3539381343271214
26375,2.825352520719812
31909,-0.3539381343271214
18126,-0.3539381343271214
11357,-0.3539381343271214
21415,-0.3539381343271214
215,-0.3539381343271214
15852,-0.3539381343271214
29129,-0.3539381343271214
21673,-0.3539381343271214
34382,-0.3539381343271214
419,-0.3539381343271214
29444,-0.3539381343271214
13554,-0.3539381343271214
15923,-0.3539381343271214
14258,-0.3539381343271214
28133,-0.3539381343271214
23266,-0.3539381343271214
20486,-0.3539381343271214
29191,-0.3539381343271214
11460,-0.3539381343271214
30086,2.825352520719812
24292,-0.3539381343271214
26143,2.825352520719812
2412,-0.3539381343271214
23653,-0.3539381343271214
33225,-0.3539381343271214
10618,-0.3539381343271214
17496,-0.3539381343271214
13569,-0.3539381343271214
17234,-0.3539381343271214
38132,-0.3539381343271214
36796,2.825352520719812
4487,-0.3539381343271214
22842,-0.3539381343271214
29832,2.825352520719812
21403,-0.3539381343271214
3983,-0.3539381343271214
25193,-0.3539381343271214
14388,-0.3539381343271214
22651,-0.3539381343271214
34375,-0.3539381343271214
27883,2.825352520719812
31212,-0.3539381343271214
32395,-0.3539381343271214
6038,-0.3539381343271214
7683,-0.3539381343271214
19247,-0.3539381343271214
23431,-0.3539381343271214
12338,-0.3539381343271214
23989,-0.3539381343271214
23369,-0.3539381343271214
36114,-0.3539381343271214
7452,-0.3539381343271214
11900,-0.3539381343271214
35324,-0.3539381343271214
17876,-0.3539381343271214
26157,-0.3539381343271214
17834,-0.3539381343271214
27199,-0.3539381343271214
15615,-0.3539381343271214
14516,2.825352520719812
33447,-0.3539381343271214
351,-0.3539381343271214
5731,-0.3539381343271214
19011,-0.3539381343271214
22442,-0.3539381343271214
23748,-0.3539381343271214
36441,2.825352520719812
18992,-0.3539381343271214
20510,-0.3539381343271214
25213,-0.3539381343271214
18236,-0.3539381343271214
18538,-0.3539381343271214
15874,-0.3539381343271214
30264,-0.3539381343271214
31478,-0.3539381343271214
10685,-0.3539381343271214
4893,-0.3539381343271214
5705,-0.3539381343271214
20572,-0.3539381343271214
15190,-0.3539381343271214
33387,-0.3539381343271214
12128,-0.3539381343271214
36095,2.825352520719812
31897,-0.3539381343271214
8397,-0.3539381343271214
8745,-0.3539381343271214
13084,-0.3539381343271214
7020,-0.3539381343271214
32601,-0.3539381343271214
17930,-0.3539381343271214
11751,-0.3539381343271214
9182,-0.3539381343271214
24207,-0.3539381343271214
5555,-0.3539381343271214
38189,-0.3539381343271214
32273,2.825352520719812
11456,-0.3539381343271214
33436,2.825352520719812
8148,-0.3539381343271214
37041,-0.3539381343271214
4230,-0.3539381343271214
28829,-0.3539381343271214
15750,-0.3539381343271214
21049,-0.3539381343271214
12401,-0.3539381343271214
36847,2.825352520719812
3100,-0.3539381343271214
20199,-0.3539381343271214
8516,-0.3539381343271214
16508,-0.3539381343271214
26904,2.825352520719812
6233,-0.3539381343271214
18777,-0.3539381343271214
9636,-0.3539381343271214
11982,-0.3539381343271214
20608,-0.3539381343271214
28776,-0.3539381343271214
9923,-0.3539381343271214
22930,-0.3539381343271214
380,-0.3539381343271214
32548,-0.3539381343271214
19974,-0.3539381343271214
2311,-0.3539381343271214
19946,-0.3539381343271214
36165,-0.3539381343271214
24418,-0.3539381343271214
24460,-0.3539381343271214
16423,-0.3539381343271214
30978,-0.3539381343271214
11365,-0.3539381343271214
26251,-0.3539381343271214
17379,-0.3539381343271214
17415,-0.3539381343271214
7436,-0.3539381343271214
10655,-0.3539381343271214
2811,-0.3539381343271214
17811,-0.3539381343271214
36617,-0.3539381343271214
14802,-0.3539381343271214
30726,-0.3539381343271214
7607,-0.3539381343271214
34981,-0.3539381343271214
8495,-0.3539381343271214
31435,-0.3539381343271214
4891,-0.3539381343271214
13806,-0.3539381343271214
18939,-0.3539381343271214
414,-0.3539381343271214
25675,-0.3539381343271214
3989,-0.3539381343271214
1039,-0.3539381343271214
35245,-0.3539381343271214
13338,-0.3539381343271214
11153,-0.3539381343271214
29420,-0.3539381343271214
9847,-0.3539381343271214
31669,-0.3539381343271214
15349,-0.3539381343271214
20240,-0.3539381343271214
21321,-0.3539381343271214
14408,-0.3539381343271214
4722,-0.3539381343271214
9958,-0.3539381343271214
6101,-0.3539381343271214
19281,-0.3539381343271214
214,-0.3539381343271214
24814,-0.3539381343271214
11027,-0.3539381343271214
14490,-0.3539381343271214
18728,-0.3539381343271214
22565,-0.3539381343271214
36571,2.825352520719812
3744,-0.3539381343271214
35447,2.825352520719812
31598,-0.3539381343271214
11757,-0.3539381343271214
13775,-0.3539381343271214
12893,-0.3539381343271214
4169,-0.3539381343271214
27334,-0.3539381343271214
28696,-0.3539381343271214
15384,-0.3539381343271214
31801,-0.3539381343271214
866,-0.3539381343271214
4087,-0.3539381343271214
13608,-0.3539381343271214
22813,-0.3539381343271214
21341,-0.3539381343271214
19586,-0.3539381343271214
1136,-0.3539381343271214
28666,-0.3539381343271214
10810,-0.3539381343271214
2954,-0.3539381343271214
12080,-0.3539381343271214
25419,-0.3539381343271214
8970,-0.3539381343271214
24550,-0.3539381343271214
32056,-0.3539381343271214
16176,2.825352520719812
23656,-0.3539381343271214
14022,2.825352520719812
12395,-0.3539381343271214
15788,-0.3539381343271214
4285,-0.3539381343271214
11396,-0.3539381343271214
5342,-0.3539381343271214
22125,-0.3539381343271214
25025,-0.3539381343271214
21795,-0.3539381343271214
28131,2.825352520719812
32415,-0.3539381343271214
19248,-0.3539381343271214
11857,-0.3539381343271214
901,-0.3539381343271214
22458,-0.3539381343271214
15490,-0.3539381343271214
24568,2.825352520719812
23726,-0.3539381343271214
25520,-0.3539381343271214
36868,-0.3539381343271214
13621,-0.3539381343271214
7996,-0.3539381343271214
9747,-0.3539381343271214
15759,-0.3539381343271214
20388,-0.3539381343271214
17826,-0.3539381343271214
1065,-0.3539381343271214
5704,-0.3539381343271214
33256,-0.3539381343271214
7458,-0.3539381343271214
35644,2.825352520719812
30441,-0.3539381343271214
17850,-0.3539381343271214
21969,-0.3539381343271214
6928,-0.3539381343271214
35806,-0.3539381343271214
16647,2.825352520719812
13696,-0.3539381343271214
32711,-0.3539381343271214
8133,-0.3539381343271214
2519,-0.3539381343271214
14628,-0.3539381343271214
5593,-0.3539381343271214
29605,-0.3539381343271214
19347,-0.3539381343271214
36774,2.825352520719812
13259,-0.3539381343271214
19891,2.825352520719812
3603,-0.3539381343271214
3390,-0.3539381343271214
21692,-0.3539381343271214
1412,-0.3539381343271214
14416,-0.3539381343271214
30614,-0.3539381343271214
31342,-0.3539381343271214
13513,-0.3539381343271214
15533,-0.3539381343271214
4325,-0.3539381343271214
6865,-0.3539381343271214
16583,-0.3539381343271214
9752,2.825352520719812
13499,-0.3539381343271214
4898,-0.3539381343271214
4246,-0.3539381343271214
25644,-0.3539381343271214
14455,-0.3539381343271214
36437,2.825352520719812
14963,-0.3539381343271214
34339,-0.3539381343271214
31052,-0.3539381343271214
31401,2.825352520719812
28282,-0.3539381343271214
21040,-0.3539381343271214
35426,-0.3539381343271214
28715,-0.3539381343271214
9558,-0.3539381343271214
8695,-0.3539381343271214
18042,-0.3539381343271214
30851,-0.3539381343271214
17533,2.825352520719812
23111,-0.3539381343271214
37215,2.825352520719812
14317,-0.3539381343271214
8812,-0.3539381343271214
35726,-0.3539381343271214
19661,-0.3539381343271214
3425,-0.3539381343271214
6402,-0.3539381343271214
34714,-0.3539381343271214
24431,-0.3539381343271214
15456,-0.3539381343271214
6159,-0.3539381343271214
8433,-0.3539381343271214
37584,-0.3539381343271214
27238,-0.3539381343271214
26881,-0.3539381343271214
17282,-0.3539381343271214
36639,-0.3539381343271214
15341,-0.3539381343271214
18886,-0.3539381343271214
18790,-0.3539381343271214
11314,-0.3539381343271214
254,-0.3539381343271214
19651,-0.3539381343271214
32821,-0.3539381343271214
25683,-0.3539381343271214
34954,-0.3539381343271214
34158,-0.3539381343271214
10806,-0.3539381343271214
4852,-0.3539381343271214
10059,-0.3539381343271214
2818,-0.3539381343271214
13437,-0.3539381343271214
2284,-0.3539381343271214
15356,-0.3539381343271214
8189,-0.3539381343271214
24960,-0.3539381343271214
11061,-0.3539381343271214
13872,-0.3539381343271214
2681,-0.3539381343271214
23056,-0.3539381343271214
10627,-0.3539381343271214
7987,-0.3539381343271214
36684,-0.3539381343271214
12023,-0.3539381343271214
3887,-0.3539381343271214
5055,-0.3539381343271214
25662,-0.3539381343271214
2130,-0.3539381343271214
7274,2.825352520719812
27386,-0.3539381343271214
5861,-0.3539381343271214
23496,-0.3539381343271214
6551,-0.3539381343271214
13871,-0.3539381343271214
24612,-0.3539381343271214
25478,-0.3539381343271214
20101,-0.3539381343271214
33343,-0.3539381343271214
29718,-0.3539381343271214
35124,-0.3539381343271214
34248,-0.3539381343271214
31011,-0.3539381343271214
12057,-0.3539381343271214
35002,-0.3539381343271214
34361,-0.3539381343271214
23490,-0.3539381343271214
29945,2.825352520719812
1048,-0.3539381343271214
19875,-0.3539381343271214
25731,-0.3539381343271214
2055,-0.3539381343271214
23507,-0.3539381343271214
18519,-0.3539381343271214
26274,-0.3539381343271214
5967,-0.3539381343271214
13400,-0.3539381343271214
18662,-0.3539381343271214
9650,-0.3539381343271214
22251,2.825352520719812
13935,-0.3539381343271214
31727,-0.3539381343271214
25542,-0.3539381343271214
29174,-0.3539381343271214
14748,-0.3539381343271214
580,-0.3539381343271214
20881,-0.3539381343271214
8540,-0.3539381343271214
21179,-0.3539381343271214
31945,-0.3539381343271214
26111,-0.3539381343271214
7860,-0.3539381343271214
10739,-0.3539381343271214
10703,-0.3539381343271214
21188,-0.3539381343271214
25131,-0.3539381343271214
26044,-0.3539381343271214
37815,2.825352520719812
12334,2.825352520719812
18000,-0.3539381343271214
8979,-0.3539381343271214
237,-0.3539381343271214
7567,-0.3539381343271214
21848,-0.3539381343271214
5620,-0.3539381343271214
27618,-0.3539381343271214
2513,-0.3539381343271214
23120,-0.3539381343271214
17245,-0.3539381343271214
30233,-0.3539381343271214
285,-0.3539381343271214
9566,-0.3539381343271214
17649,-0.3539381343271214
3690,-0.3539381343271214
670,-0.3539381343271214
15820,-0.3539381343271214
2283,-0.3539381343271214
20449,-0.3539381343271214
9646,-0.3539381343271214
21797,2.825352520719812
26053,-0.3539381343271214
32338,-0.3539381343271214
35359,-0.3539381343271214
4518,-0.3539381343271214
4693,-0.3539381343271214
22963,-0.3539381343271214
25413,-0.3539381343271214
31306,2.825352520719812
29331,-0.3539381343271214
6489,-0.3539381343271214
19612,-0.3539381343271214
5736,2.825352520719812
27025,-0.3539381343271214
3987,-0.3539381343271214
2839,-0.3539381343271214
2495,-0.3539381343271214
37164,-0.3539381343271214
24255,-0.3539381343271214
2300,-0.3539381343271214
6236,-0.3539381343271214
4445,-0.3539381343271214
32277,-0.3539381343271214
30776,-0.3539381343271214
26335,-0.3539381343271214
26823,-0.3539381343271214
30183,-0.3539381343271214
16028,-0.3539381343271214
7415,-0.3539381343271214
15486,-0.3539381343271214
34762,2.825352520719812
28429,2.825352520719812
30942,-0.3539381343271214
32543,2.825352520719812
25968,2.825352520719812
32027,-0.3539381343271214
19850,-0.3539381343271214
26354,-0.3539381343271214
22271,-0.3539381343271214
3615,-0.3539381343271214
5720,-0.3539381343271214
14481,-0.3539381343271214
11402,-0.3539381343271214
11599,-0.3539381343271214
5490,-0.3539381343271214
37651,-0.3539381343271214
5892,-0.3539381343271214
36853,2.825352520719812
27694,2.825352520719812
37890,2.825352520719812
5728,-0.3539381343271214
27141,-0.3539381343271214
1495,-0.3539381343271214
19567,-0.3539381343271214
28631,-0.3539381343271214
9186,-0.3539381343271214
29443,-0.3539381343271214
4300,-0.3539381343271214
11696,-0.3539381343271214
4127,-0.3539381343271214
32591,-0.3539381343271214
12623,-0.3539381343271214
5884,-0.3539381343271214
8434,-0.3539381343271214
36452,2.825352520719812
33028,2.825352520719812
18820,-0.3539381343271214
35237,-0.3539381343271214
33775,-0.3539381343271214
17962,-0.3539381343271214
31446,-0.3539381343271214
29535,-0.3539381343271214
34616,2.825352520719812
25772,-0.3539381343271214
10393,-0.3539381343271214
31224,-0.3539381343271214
9240,-0.3539381343271214
33238,-0.3539381343271214
9120,-0.3539381343271214
1441,-0.3539381343271214
4908,-0.3539381343271214
24852,-0.3539381343271214
9309,-0.3539381343271214
14983,-0.3539381343271214
11497,-0.3539381343271214
20586,-0.3539381343271214
21575,-0.3539381343271214
31452,-0.3539381343271214
24978,-0.3539381343271214
30126,-0.3539381343271214
5177,-0.3539381343271214
34983,2.825352520719812
28054,-0.3539381343271214
24199,-0.3539381343271214
9407,-0.3539381343271214
16116,-0.3539381343271214
9652,-0.3539381343271214
13915,-0.3539381343271214
16192,-0.3539381343271214
4775,-0.3539381343271214
23039,-0.3539381343271214
31318,-0.3539381343271214
13503,-0.3539381343271214
973,2.825352520719812
32961,2.825352520719812
